t,ax,ay,az 
1.5620377827287E13,0.20968628,2.0391693,9.322449
1.5620382862688E13,0.24223328,2.0846405,9.054474
1.5620387898088E13,0.2177887,2.1316833,8.837662
1.5620392933488E13,0.18063354,2.1631622,8.717102
1.5620397968889E13,0.17948914,2.2504272,8.705536
1.5620403004289E13,0.23570251,2.2686462,8.756958
1.562040803969E13,0.26345825,2.2830658,8.866196
1.562041307509E13,0.25646973,2.2955322,9.038895
1.562041811049E13,0.25160217,2.2814178,9.218948
1.5620423145891E13,0.24188232,2.2595215,9.36824
1.5620428181291E13,0.2467041,2.2303925,9.3989105
1.5620433216692E13,0.29248047,2.2273407,9.370148
1.5620438252092E13,0.33961487,2.252594,9.399002
1.5620443287492E13,0.3866577,2.2962341,9.505981
1.5620448322893E13,0.39437866,2.3488922,9.79277
1.5620453358293E13,0.39309692,2.3863068,10.173294
1.5620458393694E13,0.416687,2.36438,10.500504
1.5620463429094E13,0.4091339,2.3285675,10.782501
1.5620468464494E13,0.37956238,2.2603607,11.074722
1.5620473499895E13,0.33828735,2.2110138,11.356812
1.5620478535295E13,0.2705841,2.1889343,11.543411
1.5620483570695E13,0.12345886,2.1415253,11.607697
1.5620488606096E13,0.032562256,2.10495,11.604645
1.5620493641496E13,-0.02960205,2.0722046,11.447556
1.5620498676897E13,-0.02557373,2.0949707,11.287491
1.5620503712297E13,-0.031967163,2.180603,11.081207
1.5620508747697E13,0.011764526,2.2606506,10.855942
1.5620513783098E13,0.018722534,2.32164,10.585312
1.5620518818498E13,0.04559326,2.3347778,10.252213
1.5620523853899E13,0.08326721,2.3422241,9.935028
1.5620528889299E13,0.13189697,2.3918304,9.644531
1.5620533924699E13,0.14208984,2.4333344,9.488983
1.56205389601E13,0.17326355,2.4853668,9.390762
1.56205439955E13,0.14454651,2.4977112,9.350693
1.5620549030901E13,0.09057617,2.5555267,9.5251465
1.5620554066301E13,0.054718018,2.5534668,9.445923
1.5620559101701E13,0.073272705,2.5926208,9.488113
1.5620564137102E13,-0.011810303,2.556839,9.50975
1.5620569172502E13,-0.10598755,2.520752,9.445892
1.5620574207902E13,-0.12582397,2.491516,9.434235
1.5620579243303E13,-0.20368958,2.454071,9.325211
1.5620584278703E13,-0.10888672,2.3982239,9.301743
1.5620589314104E13,-0.07183838,2.3950043,9.392471
1.5620594349504E13,-0.040756226,2.4908752,9.46553
1.5620599384904E13,-0.007171631,2.4954376,9.580566
1.5620604420305E13,0.030700684,2.5066528,9.78334
1.5620609455705E13,0.07460022,2.5936432,9.914841
1.5620614491106E13,0.039916992,2.5740051,10.118256
1.5620619526506E13,0.057540894,2.533722,10.342575
1.5620624561906E13,0.03831482,2.4829407,10.512909
1.5620629597307E13,0.07673645,2.3671417,10.540817
1.5620634632707E13,0.04298401,2.3094788,10.6073
1.5620639668108E13,-0.08192444,2.2105865,10.697632
1.5620644703508E13,-0.15657043,2.156784,10.733749
1.5620649738908E13,-0.2290039,2.1504517,10.824661
1.5620654774309E13,-0.21624756,2.1656952,10.864395
1.5620659809709E13,-0.22135925,2.1734314,10.975342
1.562066484511E13,-0.19067383,2.1441956,11.077988
1.562066988051E13,-0.25749207,2.0878448,11.247711
1.562067491591E13,-0.3164215,2.05336,11.309433
1.5620679951311E13,-0.3547516,1.9353333,11.426315
1.5620684986711E13,-0.3983307,1.7857208,11.422226
1.5620690022111E13,-0.44670105,1.756607,11.384537
1.5620695057512E13,-0.47737122,1.7369843,11.286804
1.5620700092912E13,-0.46868896,1.7829437,11.142334
1.5620705128313E13,-0.43019104,1.8290253,10.850067
1.5620710163713E13,-0.40924072,1.8764343,10.620804
1.5620715199113E13,-0.3610077,1.8509064,10.386765
1.5620720234514E13,-0.33018494,1.8773041,10.159912
1.5620725269914E13,-0.323761,1.882309,9.904404
1.5620730305315E13,-0.24615479,1.937149,9.637894
1.5620735340715E13,-0.21365356,1.9579163,9.355682
1.5620740376115E13,-0.1849823,1.9631042,9.062424
1.5620745411516E13,-0.23449707,1.9580231,8.813309
1.5620750446916E13,-0.21443176,1.9754639,8.6471405
1.5620755482317E13,-0.1521759,2.026291,8.448624
1.5620760517717E13,-0.03489685,2.0917358,8.405716
1.5620765553117E13,0.076293945,2.1658936,8.477158
1.5620770588518E13,0.13380432,2.1888123,8.569809
1.5620775623918E13,0.1111145,2.1657715,8.68837
1.5620780659319E13,0.10606384,2.1198425,8.809174
1.5620785694719E13,0.18478394,2.0965424,8.903458
1.5620790730119E13,0.24749756,2.1220245,8.940552
1.562079576552E13,0.27886963,2.1698303,8.9483185
1.562080080092E13,0.38015747,2.2641296,8.906906
1.562080583632E13,0.5168762,2.4046478,8.922028
1.5620810871721E13,0.55752563,2.511139,8.992584
1.5620815907121E13,0.56791687,2.5444794,9.083557
1.5620820942522E13,0.5698395,2.5028534,9.1462555
1.5620825977922E13,0.5321655,2.4194183,9.195511
1.5620831013322E13,0.42158508,2.309494,9.230591
1.5620836048723E13,0.2900238,2.1919556,9.306091
1.5620841084123E13,0.13059998,2.0822449,9.39621
1.5620846119524E13,-0.041259766,2.0338898,9.411346
1.5620851154924E13,-0.18743896,2.010025,9.400696
1.5620856190324E13,-0.2310791,2.01799,9.41011
1.5620861225725E13,-0.2858429,2.090042,9.513123
1.5620866261125E13,-0.33329773,2.1149445,9.439301
1.5620871296526E13,-0.3005066,2.118866,9.357544
1.5620876331926E13,-0.24069214,2.175354,9.3129425
1.5620881367326E13,-0.15914917,2.241333,9.293579
1.5620886402727E13,-0.1431427,2.3007813,9.321243
1.5620891438127E13,-0.115493774,2.374771,9.40033
1.5620896473527E13,-0.14102173,2.4135284,9.496826
1.5620901508928E13,-0.19059753,2.4096527,9.58371
1.5620906544328E13,-0.1816864,2.3729706,9.661514
1.5620911579729E13,-0.1769104,2.3526154,9.686569
1.5620916615129E13,-0.15827942,2.340805,9.701691
1.5620921650529E13,-0.20716858,2.3322144,9.761368
1.562092668593E13,-0.21531677,2.4098053,9.699448
1.562093172133E13,-0.29281616,2.4215393,9.5877075
1.5620936756731E13,-0.30307007,2.4172668,9.54454
1.5620941792131E13,-0.30307007,2.4515686,9.532364
1.5620946827531E13,-0.2578888,2.3952942,9.65889
1.5620951862932E13,-0.23069763,2.3813782,9.721359
1.5620956898332E13,-0.20423889,2.38562,9.785843
1.5620961933733E13,-0.27693176,2.3742828,9.936295
1.5620966969133E13,-0.30030823,2.359909,9.922272
1.5620972004533E13,-0.32211304,2.3715515,10.095688
1.5620977039934E13,-0.35354614,2.4141846,10.158539
1.5620982075334E13,-0.285614,2.3442383,10.204422
1.5620987110735E13,-0.35003662,2.300537,10.172714
1.5620992146135E13,-0.3896942,2.309784,10.136307
1.5620997181535E13,-0.403656,2.3123627,10.092575
1.5621002216936E13,-0.38420105,2.316986,10.013901
1.5621007252336E13,-0.4424591,2.319687,9.973709
1.5621012287736E13,-0.49694824,2.3435059,9.857666
1.5621017323137E13,-0.543808,2.3781586,9.801453
1.5621022358537E13,-0.5542755,2.333374,9.817413
1.5621027393938E13,-0.609787,2.3751984,9.861649
1.5621032429338E13,-0.6408081,2.3562164,9.767685
1.5621037464738E13,-0.6790619,2.2944794,9.710251
1.5621042500139E13,-0.68315125,2.3368378,9.716431
1.5621047535539E13,-0.62390137,2.3353577,9.639801
1.562105257094E13,-0.5915375,2.4025726,9.526596
1.562105760634E13,-0.5865021,2.4670258,9.437042
1.562106264174E13,-0.6016693,2.498932,9.379089
1.5621067677141E13,-0.5255432,2.516922,9.351959
1.5621072712541E13,-0.42991638,2.4959106,9.343475
1.5621077747942E13,-0.40872192,2.5377045,9.387604
1.5621082783342E13,-0.33981323,2.5588684,9.491562
1.5621087818742E13,-0.31088257,2.5826263,9.594818
1.5621092854143E13,-0.33633423,2.5914917,9.728363
1.5621097889543E13,-0.36663818,2.619339,9.887405
1.5621102924944E13,-0.37730408,2.6195374,10.000122
1.5621107960344E13,-0.42497253,2.5687866,9.982788
1.5621112995744E13,-0.50813293,2.4802094,9.910126
1.5621118031145E13,-0.56185913,2.4058838,9.818939
1.5621123066545E13,-0.5572052,2.386261,9.6953125
1.5621128101945E13,-0.55513,2.394333,9.54245
1.5621133137346E13,-0.5189514,2.4436035,9.4318695
1.5621138172746E13,-0.48477173,2.4964447,9.46347
1.5621143208147E13,-0.45124817,2.503479,9.547852
1.5621148243547E13,-0.43399048,2.4989624,9.614517
1.5621153278947E13,-0.40815735,2.499466,9.687668
1.5621158314348E13,-0.36875916,2.4853363,9.63356
1.5621163349748E13,-0.34606934,2.4970703,9.479538
1.5621168385149E13,-0.318161,2.5812836,9.317047
1.5621173420549E13,-0.32447815,2.614685,9.179001
1.5621178439223E13,-0.35543823,2.6498108,9.12709
1.5621183474624E13,-0.3673401,2.6970825,9.185455
1.5621188510024E13,-0.36872864,2.6898499,9.258469
1.5621193545425E13,-0.38163757,2.6574707,9.299789
1.5621198580825E13,-0.40092468,2.6355133,9.38176
1.5621203616225E13,-0.39691162,2.6052551,9.388519
1.5621208651626E13,-0.40530396,2.5866241,9.411377
1.5621213687026E13,-0.40657043,2.5908966,9.455566
1.5621218722426E13,-0.4094696,2.5792694,9.471268
1.5621223757827E13,-0.45492554,2.5664063,9.614334
1.5621228793227E13,-0.49276733,2.5591888,9.761597
1.5621233828628E13,-0.50593567,2.5536804,9.873352
1.5621238864028E13,-0.50419617,2.4590454,9.992111
1.5621243899428E13,-0.5251312,2.4031677,10.049103
1.5621248934829E13,-0.5923767,2.3893127,10.162186
1.5621253970229E13,-0.6139374,2.3445435,10.216064
1.562125900563E13,-0.62646484,2.3970642,10.11969
1.562126404103E13,-0.576355,2.4804993,10.040909
1.562126907643E13,-0.49697876,2.5792542,9.973099
1.5621274111831E13,-0.46696472,2.678482,9.903778
1.5621279147231E13,-0.37512207,2.7834167,9.837769
1.5621284182632E13,-0.372818,2.7997284,9.663101
1.5621289218032E13,-0.3126526,2.823471,9.5408325
1.5621294253432E13,-0.37504578,2.8022766,9.339966
1.5621299288833E13,-0.4676361,2.8242645,9.26474
1.5621304324233E13,-0.5223236,2.7991333,9.216476
1.5621309359634E13,-0.6667175,2.8042603,9.216965
1.5621314395034E13,-0.7597656,2.7032623,9.212723
1.5621319430434E13,-0.848938,2.6556396,9.238281
1.5621324465835E13,-0.90496826,2.5034027,9.255325
1.5621329501235E13,-0.9122009,2.487671,9.317932
1.5621334536635E13,-0.89201355,2.4450226,9.369553
1.5621339572036E13,-0.89305115,2.5021057,9.47583
1.5621344607436E13,-0.9393463,2.4918976,9.514481
1.5621349642837E13,-0.8240051,2.4793549,9.558014
1.5621354678237E13,-0.7468872,2.5557861,9.698532
1.5621359713637E13,-0.67536926,2.5591888,9.761566
1.5621364749038E13,-0.65696716,2.4792938,9.803299
1.5621369784438E13,-0.56256104,2.4909515,9.807175
1.5621374819839E13,-0.54689026,2.4405975,9.760986
1.5621379855239E13,-0.55374146,2.429947,9.804947
1.5621384890639E13,-0.55104065,2.4512787,9.803696
1.562138992604E13,-0.5258789,2.4584656,9.931244
1.562139496144E13,-0.5748596,2.4659576,9.894485
1.5621399996841E13,-0.6269226,2.4717865,9.863235
1.5621405032241E13,-0.6233673,2.4608002,9.722153
1.5621410067641E13,-0.5951538,2.4844513,9.487335
1.5621415103042E13,-0.6446533,2.5278473,9.261108
1.5621420138442E13,-0.64346313,2.6203003,8.994766
1.5621425173843E13,-0.65374756,2.6137695,8.803055
1.5621430209243E13,-0.6472626,2.6406097,8.735886
1.5621435244643E13,-0.6187897,2.6743011,8.737564
1.5621440280044E13,-0.6490021,2.6694946,8.797211
1.5621445315444E13,-0.662735,2.6341553,8.864899
1.5621450350844E13,-0.69259644,2.6223755,8.967026
1.5621455386245E13,-0.7173004,2.604828,9.048218
1.5621460421645E13,-0.70791626,2.6266785,9.09021
1.5621465457046E13,-0.6211853,2.6818848,9.154358
1.5621470492446E13,-0.53964233,2.7442322,9.316452
1.5621475527846E13,-0.46203613,2.7823792,9.450256
1.5621480563247E13,-0.41357422,2.7969055,9.530365
1.5621485598647E13,-0.3559723,2.8538666,9.702621
1.5621490634048E13,-0.2574463,2.8833313,9.858017
1.5621495669448E13,-0.1846466,2.8775482,9.986893
1.5621500704848E13,-0.17211914,2.8619537,10.057526
1.5621505740249E13,-0.22442627,2.8340912,10.080429
1.5621510775649E13,-0.29267883,2.8120728,10.094299
1.562151581105E13,-0.36083984,2.7907104,10.105148
1.562152084645E13,-0.43875122,2.7685394,10.087494
1.562152588185E13,-0.49856567,2.7520752,10.019257
1.5621530917251E13,-0.5331726,2.7428894,9.941208
1.5621535952651E13,-0.5054779,2.7471619,9.786987
1.5621540988051E13,-0.53601074,2.7758636,9.613159
1.5621546023452E13,-0.57110596,2.8338165,9.475845
1.5621551058852E13,-0.54122925,2.8993835,9.361725
1.5621556094253E13,-0.5346527,2.9198456,9.179138
1.5621561129653E13,-0.49256897,2.9667816,9.031448
1.5621566165053E13,-0.4762268,3.0393677,8.999222
1.5621571200454E13,-0.46061707,3.097519,8.943344
1.5621576235854E13,-0.44076538,3.1628113,8.948959
1.5621581271255E13,-0.42588806,3.17276,9.015732
1.5621586306655E13,-0.4345703,3.1761017,9.032272
1.5621591342055E13,-0.48765564,3.2183228,9.109528
1.5621596377456E13,-0.53079224,3.2030945,9.100708
1.5621601412856E13,-0.5997925,3.142807,9.136536
1.5621606448257E13,-0.70018005,3.0623627,9.244217
1.5621611483657E13,-0.7802124,2.9734192,9.320129
1.5621616519057E13,-0.7993469,2.9334564,9.424255
1.5621621554458E13,-0.77056885,2.9305573,9.549515
1.5621626589858E13,-0.7812042,2.973816,9.651337
1.5621631625259E13,-0.7993622,2.9867096,9.718933
1.5621636660659E13,-0.7987976,3.0463257,9.779358
1.5621641696059E13,-0.7552948,3.0289612,9.822723
1.562164673146E13,-0.680954,3.0653076,9.748383
1.562165176686E13,-0.62561035,3.1000519,9.721054
1.562165680226E13,-0.6242981,3.0595856,9.6094055
1.5621661837661E13,-0.64564514,3.0740662,9.416229
1.5621666873061E13,-0.68066406,3.1039429,9.286911
1.5621671908462E13,-0.7356262,3.1564178,9.295746
1.5621676943862E13,-0.75057983,3.1665955,9.281601
1.5621681979262E13,-0.7098541,3.1943665,9.21402
1.5621687014663E13,-0.6950226,3.1514893,9.292007
1.5621692050063E13,-0.6680908,3.1245575,9.3211975
1.5621697085464E13,-0.65031433,3.0960999,9.475204
1.5621702120864E13,-0.64445496,3.0695496,9.567474
1.5621707156264E13,-0.63072205,3.0217743,9.67305
1.5621712191665E13,-0.6750183,3.0798645,9.810547
1.5621717227065E13,-0.6946564,3.112091,9.816101
1.5621722262466E13,-0.64756775,3.112793,9.830994
1.5621727297866E13,-0.6670532,3.0886688,9.891113
1.5621732333266E13,-0.6339264,3.069397,9.836472
1.5621737368667E13,-0.68969727,3.0271454,9.751343
1.5621742404067E13,-0.71455383,3.0488281,9.695007
1.5621747439468E13,-0.70791626,3.0269012,9.685104
1.5621752474868E13,-0.7350006,3.0378723,9.7144165
1.5621757510268E13,-0.7583771,3.027649,9.792114
1.5621762545669E13,-0.72624207,3.0357513,9.798691
1.5621767581069E13,-0.69937134,3.0263214,9.784836
1.5621772616469E13,-0.6607208,3.0516052,9.733398
1.562177765187E13,-0.6793976,3.0796204,9.797714
1.562178268727E13,-0.65283203,3.0731964,9.896637
1.5621787722671E13,-0.70236206,3.0429688,9.962494
1.5621792758071E13,-0.746521,2.966034,9.926086
1.5621797793471E13,-0.80145264,2.8752136,9.850906
1.5621802828872E13,-0.8903961,2.8048553,9.799805
1.5621807864272E13,-1.0021515,2.7764282,9.736542
1.5621812899673E13,-1.057663,2.7992096,9.700562
1.5621817935073E13,-1.0281525,2.82901,9.678543
1.5621822970473E13,-1.000885,2.8531952,9.6896515
1.5621828005874E13,-0.96276855,2.874771,9.751724
1.5621833041274E13,-0.9312744,2.875183,9.857056
1.5621838076675E13,-0.8743744,2.8948822,9.920227
1.5621843112075E13,-0.82724,2.9081573,9.966522
1.5621848147475E13,-0.78660583,2.8989868,9.977753
1.5621853182876E13,-0.7684326,2.903656,9.989807
1.5621858218276E13,-0.7709503,2.9079285,10.008057
1.5621863253676E13,-0.8112335,2.9039612,10.041122
1.5621868289077E13,-0.8688507,2.8707733,10.058777
1.5621873324477E13,-0.89842224,2.8370972,10.033783
1.5621878359878E13,-0.93725586,2.8075256,10.063171
1.5621883395278E13,-0.99609375,2.7581177,9.996719
1.5621888430678E13,-1.0598907,2.7318573,9.927185
1.5621893466079E13,-1.1098175,2.7173767,9.912842
1.5621898501479E13,-1.1257019,2.749771,9.950516
1.562190353688E13,-1.1502991,2.79982,10.022186
1.562190857228E13,-1.1868591,2.8032532,10.088287
1.562191360768E13,-1.173996,2.857071,10.153351
1.5621918643081E13,-1.1541595,2.9005127,10.008041
1.5621923678481E13,-1.1723175,2.949112,9.802841
1.5621928713882E13,-1.1846161,3.001648,9.498306
1.5621933749282E13,-1.1607208,3.039383,9.298035
1.5621938784682E13,-1.1665192,3.0671692,9.256638
1.5621943820083E13,-1.1610413,2.9995117,9.394287
1.5621948855483E13,-1.072464,2.9113617,9.6145935
1.5621953890884E13,-0.8672943,2.8909607,10.022781
1.5621958926284E13,-0.6859741,2.806717,10.544769
1.5621963961684E13,-0.5681305,2.8054657,11.083954
1.5621968997085E13,-0.54467773,2.7761688,11.601791
1.5621974032485E13,-0.5151062,2.700119,11.961548
1.5621979067885E13,-0.5616455,2.5892944,12.283371
1.5621984103286E13,-0.6218872,2.4966125,12.4848175
1.5621989138686E13,-0.76527405,2.3497162,12.589844
1.5621994174087E13,-0.8362732,2.1801605,12.651978
1.5621999209487E13,-0.86968994,2.054245,12.500488
1.5622004244887E13,-0.9055023,1.9895782,12.318161
1.5622009280288E13,-0.9076843,2.0787354,11.962997
1.5622014315688E13,-0.8801727,2.0789337,11.468353
1.5622019351089E13,-0.8769684,2.1674347,10.892136
1.5622024386489E13,-0.75616455,2.296936,10.273239
1.5622029421889E13,-0.6529236,2.4366608,9.7872925
1.562203445729E13,-0.45272827,2.5066528,9.488815
1.562203949269E13,-0.34294128,2.5803833,9.490921
1.5622044528091E13,-0.26139832,2.6239624,9.435959
1.5622049563491E13,-0.18733215,2.576828,9.673874
1.5622054598891E13,-0.114730835,2.5244446,9.884186
1.5622059634292E13,-0.09011841,2.4739532,10.089478
1.5622064669692E13,-0.15396118,2.4422302,10.178162
1.5622069705093E13,-0.24287415,2.3467102,10.098877
1.5622074740493E13,-0.42227173,2.279251,10.006958
1.5622079775893E13,-0.6461334,2.2105408,9.913071
1.5622084811294E13,-0.73828125,2.1192322,9.829498
1.5622089846694E13,-0.7619324,2.0077972,9.788254
1.5622094882094E13,-0.7069855,1.9223785,9.810013
1.5622099917495E13,-0.63742065,1.8798981,9.82457
1.5622104952895E13,-0.5104523,1.9353027,9.821365
1.5622109988296E13,-0.41384888,1.9725342,9.730804
1.5622115023696E13,-0.32984924,2.0591278,9.682098
1.5622120059096E13,-0.1698761,2.1464386,9.60907
1.5622125094497E13,-0.07650757,2.1978455,9.486801
1.5622130129897E13,-0.00592041,2.2483215,9.435333
1.5622135165298E13,0.066223145,2.238922,9.401993
1.5622140200698E13,0.13586426,2.2418976,9.449829
1.5622145236098E13,0.17614746,2.2179108,9.462906
1.5622150271499E13,0.16621399,2.1170197,9.538391
1.5622155306899E13,0.1592102,2.013626,9.613098
1.56221603423E13,0.16007996,1.9763031,9.6604
1.56221653777E13,0.12765503,1.9679871,9.711456
1.56221704131E13,0.085876465,1.9723053,9.725784
1.5622175448501E13,0.029067993,1.9185638,9.704956
1.5622180483901E13,-0.034317017,1.8481445,9.685608
1.5622185519301E13,-0.0663147,1.8390045,9.616638
1.5622190554702E13,-0.09693909,1.801239,9.525085
1.5622195590102E13,-0.10180664,1.7467651,9.421631
1.5622200625503E13,-0.10420227,1.7281799,9.301224
1.5622205660903E13,-0.11160278,1.7286682,9.119247
1.5622210696303E13,-0.106170654,1.6680298,8.906876
1.5622215731704E13,-0.11387634,1.5976105,8.719009
1.5622220767104E13,-0.096450806,1.5762482,8.61969
1.5622225802505E13,-0.11735535,1.5778809,8.526627
1.5622230837905E13,-0.15635681,1.6007843,8.411606
1.5622235873305E13,-0.23669434,1.5404816,8.437973
1.5622240908706E13,-0.32992554,1.5117035,8.523056
1.5622245944106E13,-0.3798828,1.6516266,8.719147
1.5622250979507E13,-0.45513916,1.7613983,8.915497
1.5622256014907E13,-0.42385864,1.8806915,9.128387
1.5622261050307E13,-0.31002808,1.9743958,9.473846
1.5622266085708E13,-0.193573,2.0344543,9.866211
1.5622271121108E13,-0.07371521,2.051651,10.147919
1.5622276156509E13,0.049697876,2.0721588,10.310715
1.5622281191909E13,0.21243286,2.1311188,10.413498
1.5622286227309E13,0.33125305,2.231781,10.418884
1.562229126271E13,0.32354736,2.3125458,10.366547
1.562229629811E13,0.26312256,2.3687744,10.204636
1.562230133351E13,0.14160156,2.2957458,10.006027
1.5622306368911E13,-0.026412964,2.1698456,9.841827
1.5622311404311E13,-0.17430115,2.03331,9.733063
1.5622316439712E13,-0.2809143,1.9508514,9.700256
1.5622321475112E13,-0.44229126,1.906189,9.744659
1.5622326510512E13,-0.54507446,1.9286194,9.864792
1.5622331545913E13,-0.67308044,1.9994507,9.937378
1.5622336581313E13,-0.7975769,2.049408,9.951996
