t,ax,ay,az 
1.5132266235297E13,-0.23835754,0.04008484,10.012497
1.5132271270697E13,-0.24078369,0.037597656,10.01886
1.5132276306097E13,-0.21873474,0.049957275,10.055252
1.5132281341498E13,-0.2180481,0.033187866,10.045395
1.5132286376898E13,-0.2339325,0.01878357,9.998795
1.5132291412299E13,-0.23484802,0.034729004,10.018509
1.5132296447699E13,-0.20657349,0.044387817,10.034576
1.5132301483099E13,-0.20513916,0.032714844,10.03215
1.51323065185E13,-0.2102356,0.03314209,10.003265
1.51323115539E13,-0.21524048,0.049728394,10.001907
1.5132316589301E13,-0.24191284,0.03791809,10.053177
1.5132321624701E13,-0.2102356,0.052764893,10.025513
1.5132326660101E13,-0.20317078,0.029541016,10.074936
1.5132331695502E13,-0.21652222,0.071258545,10.033142
1.5132336730902E13,-0.20758057,0.05505371,10.030426
1.5132341766302E13,-0.22744751,0.03605652,10.024948
1.5132346801703E13,-0.22239685,0.06703186,10.049103
1.5132351837103E13,-0.2237091,0.03111267,10.067062
1.5132356872504E13,-0.20251465,0.03211975,10.027496
1.5132361907904E13,-0.21876526,0.025848389,10.037903
1.5132366943304E13,-0.24711609,0.012969971,10.033264
1.5132371978705E13,-0.25517273,-0.0064086914,10.025192
1.5132377014105E13,-0.22135925,0.027420044,10.0733185
1.5132382049506E13,-0.21737671,0.014343262,10.031479
1.5132387084906E13,-0.21076965,0.01260376,10.000214
1.5132392120306E13,-0.16555786,0.014831543,10.027145
1.5132397155707E13,-0.23010254,0.0634613,9.991089
1.5132402191107E13,-0.19969177,0.035217285,10.064438
1.5132407226508E13,-0.22155762,0.080459595,10.04158
1.5132412261908E13,-0.21504211,0.053237915,9.991272
1.5132417297308E13,-0.20098877,0.034118652,10.073868
1.5132422332709E13,-0.24360657,0.05088806,10.007462
1.5132427368109E13,-0.24584961,0.06210327,9.998474
1.513243240351E13,-0.20820618,0.033432007,9.99939
1.513243743891E13,-0.21559143,0.024597168,10.02356
1.513244247431E13,-0.22592163,0.060836792,10.012558
1.5132447509711E13,-0.24130249,0.037338257,10.016403
1.5132452545111E13,-0.22036743,0.021881104,10.030121
1.5132457580511E13,-0.24813843,0.018600464,9.998001
1.5132462615912E13,-0.24325562,-0.0027008057,10.050095
1.5132467651312E13,-0.24220276,0.036087036,10.033447
1.5132472686713E13,-0.24575806,0.01826477,10.037628
1.5132477722113E13,-0.23165894,0.01512146,9.992935
1.5132482757513E13,-0.22801208,0.035125732,9.990143
1.5132487792914E13,-0.21325684,0.018859863,9.985901
1.5132492828314E13,-0.23007202,0.036712646,9.988281
1.5132497863715E13,-0.22399902,0.057556152,10.002594
1.5132502899115E13,-0.24920654,0.03050232,10.004166
1.5132507934515E13,-0.2310791,0.034057617,10.036179
1.5132512969916E13,-0.23817444,0.05369568,10.023788
1.5132518005316E13,-0.23472595,0.04673767,10.011261
1.5132523040717E13,-0.20446777,0.045272827,10.03389
1.5132528076117E13,-0.20570374,0.04536438,10.043213
1.5132533111517E13,-0.20755005,0.019073486,10.00621
1.5132538146918E13,-0.22372437,0.013381958,10.014664
1.5132543182318E13,-0.2268982,0.01725769,10.03743
1.5132548217719E13,-0.22251892,0.030151367,10.015488
1.5132553253119E13,-0.22331238,0.050979614,10.001114
1.5132558288519E13,-0.23199463,0.047164917,10.012939
1.513256332392E13,-0.22877502,0.039718628,10.07048
1.513256835932E13,-0.23812866,0.039489746,10.051056
1.513257339472E13,-0.2362976,0.03627014,10.041748
1.5132578430121E13,-0.2375946,0.051620483,10.0229645
1.5132583465521E13,-0.204422,0.026046753,10.001953
1.5132588500922E13,-0.2110138,0.022415161,10.038727
1.5132593536322E13,-0.23756409,0.048614502,10.027069
1.5132598571722E13,-0.23413086,0.044662476,10.041672
1.5132603607123E13,-0.22148132,0.06391907,10.061554
1.5132608642523E13,-0.209198,0.06333923,10.042664
1.5132613677924E13,-0.2029419,0.042266846,10.007446
1.5132618713324E13,-0.20852661,0.05935669,9.974289
1.5132623748724E13,-0.23745728,0.053359985,9.987488
1.5132628784125E13,-0.24867249,0.0622406,9.9926605
1.5132633819525E13,-0.23312378,0.05290222,10.023224
1.5132638854926E13,-0.20541382,0.044265747,10.018036
1.5132643890326E13,-0.18530273,0.03627014,10.000381
1.5132648925726E13,-0.19972229,0.047058105,10.028687
1.5132653961127E13,-0.21786499,0.055633545,10.025711
1.5132658996527E13,-0.21902466,0.02658081,9.995331
1.5132664031927E13,-0.2335968,0.021438599,9.98381
1.5132669067328E13,-0.23579407,0.0393219,10.024246
1.5132674102728E13,-0.21351624,0.06736755,10.058914
1.5132679138129E13,-0.2441101,0.06510925,10.005966
1.5132684173529E13,-0.23631287,0.026031494,10.001938
1.5132689208929E13,-0.21990967,0.04057312,10.022247
1.513269424433E13,-0.23066711,0.042388916,9.998459
1.513269927973E13,-0.21347046,0.04937744,10.0338745
1.5132704315131E13,-0.24780273,0.07145691,10.015503
1.5132709350531E13,-0.2545929,0.065582275,10.018402
1.5132714385931E13,-0.21292114,0.03579712,10.046768
1.5132719421332E13,-0.20115662,0.038970947,10.029541
1.5132724456732E13,-0.2098999,0.03564453,10.027954
1.5132729492133E13,-0.2284851,0.04789734,10.017151
1.5132734527533E13,-0.22554016,0.04660034,9.982056
1.5132739562933E13,-0.19134521,0.06251526,10.032669
1.5132744598334E13,-0.1885376,0.027114868,10.051468
1.5132749633734E13,-0.2485199,0.06903076,10.010208
1.5132754669135E13,-0.24339294,0.050323486,10.015305
1.5132759704535E13,-0.20614624,0.06782532,10.03685
1.5132764739935E13,-0.24555969,0.018341064,10.007294
1.5132769775336E13,-0.23927307,0.044403076,9.991653
1.5132774810736E13,-0.19065857,0.04133606,10.004715
1.5132779846136E13,-0.24687195,0.06903076,10.077225
1.5132784881537E13,-0.22642517,0.05657959,10.00676
1.5132789916937E13,-0.24804688,0.031677246,10.033798
1.5132794952338E13,-0.20332336,0.03881836,10.031738
1.5132799987738E13,-0.2144928,0.04020691,10.046707
1.5132805023138E13,-0.19874573,0.012573242,10.004593
1.5132810058539E13,-0.20811462,0.06312561,10.043076
1.5132815093939E13,-0.21260071,0.029464722,10.0385895
1.513282012934E13,-0.1842041,0.05496216,10.024765
1.513282516474E13,-0.23806763,0.023803711,10.050095
1.513283020014E13,-0.24862671,0.016571045,10.006546
1.5132835235541E13,-0.21087646,0.013717651,10.0373535
1.5132840270941E13,-0.203125,0.032791138,10.039429
1.5132845306342E13,-0.23452759,-0.0048217773,9.997437
1.5132850341742E13,-0.21380615,0.03878784,10.013199
1.5132855377142E13,-0.2146759,0.03111267,9.997574
1.5132860412543E13,-0.19390869,0.047973633,10.024384
1.5132865447943E13,-0.20645142,0.03640747,10.055222
1.5132870483344E13,-0.21499634,0.03164673,10.051895
1.5132875518744E13,-0.23008728,0.011810303,10.044113
1.5132880554144E13,-0.21432495,0.023025513,10.066055
1.5132885589545E13,-0.22628784,0.055007935,10.043182
1.5132890624945E13,-0.22645569,0.020309448,10.021332
1.5132895660345E13,-0.22018433,0.047912598,9.997101
1.5132900695746E13,-0.19384766,0.057678223,9.999847
1.5132905731146E13,-0.20373535,0.03515625,10.020004
1.5132910766547E13,-0.22113037,0.030685425,9.998764
1.5132915801947E13,-0.24362183,0.049972534,10.018036
1.5132920837347E13,-0.2422638,0.04927063,10.032135
1.5132925872748E13,-0.20172119,0.014282227,10.033295
1.5132930908148E13,-0.18125916,0.0056762695,10.044189
1.5132935943549E13,-0.21343994,0.030166626,10.007568
1.5132940978949E13,-0.22077942,0.033447266,9.979248
1.5132946014349E13,-0.22531128,0.039001465,10.042114
1.513295104975E13,-0.2166748,0.06259155,10.016113
1.513295608515E13,-0.22755432,0.04019165,9.996643
1.5132961120551E13,-0.23884583,0.011581421,9.984436
1.5132966155951E13,-0.21202087,0.020370483,10.029587
1.5132971191351E13,-0.21881104,0.029403687,10.053436
1.5132976226752E13,-0.24475098,0.030456543,10.020706
1.5132981262152E13,-0.25476074,0.041305542,9.995361
1.5132986297552E13,-0.22203064,0.049682617,10.003906
1.5132991332953E13,-0.20204163,0.044677734,10.007538
1.5132996368353E13,-0.21710205,0.040115356,10.040375
1.5133001403754E13,-0.23318481,0.028686523,10.046005
1.5133006439154E13,-0.23551941,0.027023315,10.042007
1.5133011474554E13,-0.23727417,0.026931763,10.020325
1.5133016509955E13,-0.23872375,0.040908813,10.017914
1.5133021545355E13,-0.20245361,0.033828735,10.007706
1.5133026580756E13,-0.23127747,0.025512695,10.005905
1.5133031616156E13,-0.24951172,0.027709961,10.046555
1.5133036651556E13,-0.21910095,0.05369568,10.035553
1.5133041686957E13,-0.23356628,0.040039063,10.033142
1.5133046722357E13,-0.21160889,0.030151367,10.050018
1.5133051757758E13,-0.22232056,0.025436401,10.041275
1.5133056793158E13,-0.23973083,0.038619995,10.017303
1.5133061828558E13,-0.22381592,0.021591187,9.999573
1.5133066863959E13,-0.2315216,0.047943115,10.064636
1.5133071899359E13,-0.22744751,0.07098389,10.074188
1.513307693476E13,-0.22999573,0.027023315,9.9964905
1.513308197016E13,-0.22993469,0.03677368,10.031296
1.513308700556E13,-0.21443176,0.025497437,10.032425
1.5133092040961E13,-0.23530579,0.050582886,10.030518
1.5133097076361E13,-0.21966553,0.048034668,10.005981
1.5133102111761E13,-0.22492981,0.012161255,10.08786
1.5133107147162E13,-0.21884155,0.04374695,10.038712
1.5133112182562E13,-0.24023438,0.060195923,10.02095
1.5133117217963E13,-0.23976135,0.019256592,10.050461
1.5133122253363E13,-0.22398376,0.029541016,10.044647
1.5133127288763E13,-0.23503113,0.040222168,10.011124
1.5133132324164E13,-0.2124939,0.025924683,10.040268
1.5133137359564E13,-0.20137024,0.062210083,10.041107
1.5133142394965E13,-0.23612976,0.07330322,10.005539
1.5133147430365E13,-0.2003479,0.02909851,9.989136
1.5133152465765E13,-0.21218872,0.049957275,10.073944
1.5133157501166E13,-0.18925476,0.043670654,10.032257
1.5133162536566E13,-0.1769104,0.0054626465,10.04332
1.5133167571967E13,-0.22241211,0.036590576,10.050232
1.5133172607367E13,-0.24473572,0.052215576,10.030136
1.5133177642767E13,-0.2102356,0.06694031,10.029602
1.5133182678168E13,-0.20906067,0.05558777,9.989868
1.5133187713568E13,-0.18643188,0.014846802,10.019104
1.5133192748969E13,-0.19137573,0.047821045,10.072388
1.5133197784369E13,-0.24465942,0.06462097,9.995102
1.5133202819769E13,-0.20675659,0.012680054,9.990723
1.513320785517E13,-0.2444458,0.07699585,10.050507
1.513321289057E13,-0.2510376,0.030410767,10.028671
1.513321792597E13,-0.25169373,0.05307007,10.004837
1.5133222961371E13,-0.24052429,0.04547119,10.060654
1.5133227996771E13,-0.22489929,0.008468628,10.066864
1.5133233032172E13,-0.22741699,0.02861023,10.017334
1.5133238067572E13,-0.2326355,0.063064575,10.0173645
1.5133243102972E13,-0.23744202,0.05883789,9.958878
1.5133248138373E13,-0.23632813,0.045578003,10.040207
1.5133253173773E13,-0.2191925,0.06718445,10.002396
1.5133258209174E13,-0.22073364,0.03138733,9.988327
1.5133263244574E13,-0.23413086,0.015472412,9.973389
1.5133268279974E13,-0.23550415,0.023406982,9.988464
1.5133273315375E13,-0.22131348,0.034576416,10.001862
1.5133278350775E13,-0.22766113,0.024505615,10.003693
1.5133283386176E13,-0.21469116,0.034362793,10.0624695
1.5133288421576E13,-0.23516846,0.053237915,10.042923
1.5133293456976E13,-0.23297119,0.03364563,10.016281
1.5133298492377E13,-0.20802307,0.015548706,10.017639
1.5133303527777E13,-0.21502686,0.055725098,10.009369
1.5133308563177E13,-0.1976471,0.08129883,10.037109
1.5133313598578E13,-0.20404053,0.058654785,10.029022
1.5133318633978E13,-0.22225952,-0.0033569336,10.012924
1.5133323669379E13,-0.24124146,8.8500977E-4,10.03894
1.5133328704779E13,-0.20814514,0.030807495,10.061996
1.5133333740179E13,-0.21520996,0.03553772,10.029266
1.513333877558E13,-0.20457458,0.029403687,10.005447
1.513334381098E13,-0.18737793,0.025726318,10.010284
1.5133348846381E13,-0.20147705,0.027801514,10.0299225
1.5133353881781E13,-0.21463013,0.03614807,10.008133
1.5133358917181E13,-0.22589111,0.039916992,10.013077
1.5133363952582E13,-0.21650696,0.026000977,10.022827
1.5133368987982E13,-0.21600342,0.025497437,10.006378
1.5133374023383E13,-0.22587585,0.03805542,10.013184
1.5133379058783E13,-0.23202515,0.046279907,10.033051
1.5133384094183E13,-0.22309875,0.033355713,10.059891
1.5133389129584E13,-0.21118164,0.0211792,10.0390625
1.5133394164984E13,-0.20140076,0.030960083,10.001495
1.5133399200385E13,-0.19897461,0.05595398,9.990326
1.5133404235785E13,-0.20071411,0.04588318,9.990112
1.5133409271185E13,-0.23565674,0.022369385,10.017151
1.5133414306586E13,-0.23783875,0.025756836,10.046127
1.5133419341986E13,-0.20890808,0.056167603,10.0512085
1.5133424377386E13,-0.23068237,0.042373657,10.055466
1.5133429412787E13,-0.23678589,0.011306763,10.045746
1.5133434448187E13,-0.21670532,0.0342865,10.020142
1.5133439483588E13,-0.2086029,0.034469604,10.018921
1.5133444518988E13,-0.20088196,0.058929443,9.9904785
1.5133449554388E13,-0.18920898,0.05329895,10.010086
1.5133454589789E13,-0.21055603,0.03717041,10.04364
1.5133459625189E13,-0.22496033,0.054870605,10.012558
1.513346466059E13,-0.23846436,0.04864502,9.981659
1.513346969599E13,-0.23207092,0.031341553,10.0186
1.513347473139E13,-0.22732544,0.04055786,10.002106
1.5133479766791E13,-0.25512695,0.037490845,9.987656
1.5133484802191E13,-0.20880127,0.06314087,10.017059
1.5133489837592E13,-0.22369385,0.071517944,9.988495
1.5133494872992E13,-0.19726563,0.046691895,10.002869
1.5133499908392E13,-0.24356079,0.03353882,10.031235
1.5133504943793E13,-0.2183075,0.03164673,10.016617
1.5133509979193E13,-0.26161194,0.03164673,10.039185
1.5133515014594E13,-0.2559967,0.06312561,9.989227
1.5133520049994E13,-0.19851685,-0.0033721924,10.054535
1.5133525085394E13,-0.20057678,0.03970337,9.967621
1.5133530120795E13,-0.19636536,0.012863159,10.00177
1.5133535156195E13,-0.20065308,-0.006225586,10.035782
1.5133540191595E13,-0.24571228,0.040893555,10.059113
1.5133545226996E13,-0.2268982,0.02003479,9.990341
1.5133550262396E13,-0.22669983,0.03010559,10.057846
1.5133555297797E13,-0.22213745,-0.0038146973,10.011719
1.5133560333197E13,-0.22213745,6.713867E-4,10.043137
1.5133565368597E13,-0.22650146,0.072387695,10.036865
1.5133570403998E13,-0.22120667,0.095062256,9.99614
1.5133575439398E13,-0.216568,0.043548584,10.016129
1.5133580474799E13,-0.24716187,0.042663574,9.980057
1.5133585510199E13,-0.23252869,0.03729248,10.052231
1.5133590545599E13,-0.19148254,0.04335022,10.031616
1.5133595581E13,-0.2205658,0.05140686,10.03302
1.51336006164E13,-0.21051025,0.09416199,10.024811
1.5133605651801E13,-0.20614624,0.051712036,10.012939
1.5133610687201E13,-0.22831726,0.041107178,10.043777
1.5133615722601E13,-0.22451782,0.025924683,10.042847
1.5133620758002E13,-0.2205658,0.038391113,10.058807
1.5133625793402E13,-0.20071411,0.023330688,10.022766
1.5133630828802E13,-0.20684814,0.018508911,10.060089
1.5133635864203E13,-0.23095703,0.013046265,10.018814
1.5133640899603E13,-0.25169373,0.017913818,10.042908
1.5133645935004E13,-0.25434875,0.037017822,10.029312
1.5133650970404E13,-0.23458862,0.02456665,9.97464
1.5133656005804E13,-0.22833252,0.03413391,10.044342
1.5133661041205E13,-0.23155212,0.041366577,10.030685
1.5133666076605E13,-0.21844482,0.061172485,10.038559
1.5133671112006E13,-0.21975708,0.033798218,10.042038
1.5133676147406E13,-0.20393372,0.037643433,10.034668
1.5133681182806E13,-0.20547485,0.05307007,10.022949
1.5133686218207E13,-0.20933533,0.04246521,10.023987
1.5133691253607E13,-0.22592163,0.034820557,9.984604
1.5133696289008E13,-0.23399353,0.03768921,9.98111
1.5133701324408E13,-0.20959473,0.02368164,9.979553
1.5133706359808E13,-0.20446777,0.029937744,10.012039
1.5133711395209E13,-0.23136902,0.03944397,10.0634
1.5133716430609E13,-0.25164795,0.04901123,10.037064
1.513372146601E13,-0.2268982,0.04711914,9.992142
1.513372650141E13,-0.19480896,0.0476532,9.975449
1.513373153681E13,-0.23364258,0.034820557,10.00444
1.5133736572211E13,-0.26856995,0.011428833,10.031418
1.5133741607611E13,-0.24995422,0.014984131,10.022766
1.5133746643011E13,-0.22079468,0.012252808,10.016129
1.5133751678412E13,-0.22233582,0.039352417,10.03656
1.5133756713812E13,-0.22645569,0.036117554,10.041977
1.5133761749213E13,-0.24331665,0.028411865,10.049194
1.5133766784613E13,-0.2321167,0.042266846,10.031509
1.5133771820013E13,-0.21789551,0.048309326,10.04126
1.5133776855414E13,-0.21047974,0.043655396,10.024384
1.5133781890814E13,-0.20547485,0.031692505,9.991043
1.5133786926215E13,-0.23921204,0.046157837,9.995056
1.5133791961615E13,-0.2192688,0.042282104,10.016937
1.5133796997015E13,-0.20932007,0.030181885,9.990067
1.5133802032416E13,-0.22087097,0.048339844,9.9999695
1.5133807067816E13,-0.23495483,0.06477356,9.993271
1.5133812103217E13,-0.20877075,0.0284729,10.02684
1.5133817138617E13,-0.22364807,0.038467407,10.049988
1.5133822174017E13,-0.21878052,0.03488159,10.045486
1.5133827209418E13,-0.23242188,0.056015015,10.003281
1.5133832244818E13,-0.21633911,0.038742065,10.035385
1.5133837280219E13,-0.20071411,0.039260864,10.044281
1.5133842315619E13,-0.21208191,0.033309937,10.03154
1.5133847351019E13,-0.18699646,0.029632568,10.02504
1.513385238642E13,-0.23851013,-0.0072784424,10.024277
1.513385742182E13,-0.21955872,0.009429932,10.005112
1.513386245722E13,-0.2334137,0.05239868,9.996323
1.5133867492621E13,-0.2492218,0.036499023,10.021301
1.5133872528021E13,-0.20532227,0.01889038,10.07399
1.5133877563422E13,-0.20510864,0.026123047,9.9804535
1.5133882598822E13,-0.23675537,0.035812378,10.034454
1.5133887634222E13,-0.25567627,0.02796936,10.011154
1.5133892669623E13,-0.241745,0.0015716553,9.996124
1.5133897705023E13,-0.19212341,0.03340149,9.993378
1.5133902740424E13,-0.2507019,0.03878784,10.038559
1.5133907775824E13,-0.20339966,0.036605835,10.026901
1.5133912811224E13,-0.22723389,0.052841187,10.046036
1.5133917846625E13,-0.24069214,0.04386902,10.059494
1.5133922882025E13,-0.23789978,0.0448761,10.001663
1.5133927917426E13,-0.22113037,0.025421143,10.023651
1.5133932952826E13,-0.20565796,0.0043029785,10.047668
1.5133937988226E13,-0.20950317,0.024887085,10.0125885
1.5133943023627E13,-0.22413635,0.07461548,10.016144
1.5133948059027E13,-0.1975708,0.031967163,10.030273
1.5133953094427E13,-0.18521118,0.03942871,10.048157
1.5133958129828E13,-0.20365906,0.04144287,10.006714
1.5133963165228E13,-0.18347168,0.030014038,10.021072
1.5133968200629E13,-0.2071228,0.036468506,9.986832
1.5133973236029E13,-0.21582031,0.050338745,10.03244
1.5133978271429E13,-0.2194519,0.058303833,10.067764
1.513398330683E13,-0.22657776,0.04234314,10.038391
1.513398834223E13,-0.26293945,0.031967163,10.031754
1.5133993377631E13,-0.2589569,0.041732788,10.035217
1.5133998413031E13,-0.21922302,0.04598999,9.9999695
1.5134003448431E13,-0.2167511,0.047073364,9.968445
1.5134008483832E13,-0.20005798,0.03627014,10.018127
1.5134013519232E13,-0.22712708,0.057357788,10.004532
1.5134018554633E13,-0.22485352,0.052886963,10.008011
1.5134023590033E13,-0.20674133,0.050079346,10.017975
1.5134028625433E13,-0.22441101,0.03804016,9.999496
1.5134033660834E13,-0.21633911,0.05444336,9.997452
1.5134038696234E13,-0.23358154,0.060165405,10.042557
1.5134043731635E13,-0.21398926,0.03945923,10.022919
1.5134048767035E13,-0.19792175,0.048309326,10.02124
1.5134053802435E13,-0.19165039,0.042526245,9.99617
1.5134058837836E13,-0.19581604,0.043014526,10.006332
1.5134063873236E13,-0.23348999,0.039993286,10.038773
1.5134068908636E13,-0.26296997,0.00869751,10.049408
1.5134073944037E13,-0.22076416,0.024414063,10.039276
1.5134078979437E13,-0.20817566,0.05104065,10.040054
1.5134084014838E13,-0.21289063,0.05055237,10.025635
1.5134089050238E13,-0.20193481,0.078186035,10.002777
1.5134094085638E13,-0.21348572,0.07887268,10.017136
1.5134099121039E13,-0.2374115,0.046081543,10.028122
1.5134104156439E13,-0.24528503,0.040512085,9.977722
1.513410919184E13,-0.2082367,0.027313232,10.0286255
1.513411422724E13,-0.1894989,0.03704834,10.057312
1.513411926264E13,-0.20056152,0.047073364,9.957031
1.5134124298041E13,-0.25187683,0.023925781,9.79686
1.5134129333441E13,-0.25013733,0.033691406,9.849136
1.5134134368842E13,-0.19979858,0.065582275,10.178986
1.5134139404242E13,-0.1879425,0.051849365,10.3246155
1.5134144439642E13,-0.20744324,0.021697998,10.221863
1.5134149475043E13,-0.2301178,0.026916504,9.967346
1.5134154510443E13,-0.22737122,0.053649902,9.810684
1.5134159545844E13,-0.21572876,0.042526245,9.864883
1.5134164581244E13,-0.175354,0.043502808,10.000809
1.5134169616644E13,-0.017227173,0.1103363,9.926559
1.5134174652045E13,-0.2763672,0.053390503,9.713852
1.5134179687445E13,-0.50349426,-0.036453247,9.706726
1.5134184722845E13,-0.32809448,0.012878418,10.011765
1.5134189758246E13,-0.16882324,0.01763916,10.313553
1.5134194793646E13,-0.17422485,0.008331299,10.443405
1.5134199829047E13,-0.19316101,0.063308716,10.309235
