t,ax,ay,az 
1.5406176919496E13,-0.16885376,0.030731201,10.0399475
1.5406181954897E13,-0.16430664,0.016799927,10.016159
1.5406186990297E13,-0.16557312,0.039901733,10.047379
1.5406192025698E13,-0.16253662,0.02558899,10.038284
1.5406197061098E13,-0.17282104,0.024230957,10.017136
1.5406202096498E13,-0.18560791,0.019378662,10.032623
1.5406207131899E13,-0.17382813,0.013366699,10.022018
1.5406212167299E13,-0.15133667,0.018188477,9.978653
1.54062172027E13,-0.16334534,0.024673462,9.954163
1.54062222381E13,-0.18623352,0.030014038,9.99585
1.54062272735E13,-0.15359497,0.024978638,10.029526
1.5406232308901E13,-0.17324829,0.016860962,10.026794
1.5406237344301E13,-0.18643188,0.011413574,10.010025
1.5406242379702E13,-0.16651917,0.008407593,10.00705
1.5406247415102E13,-0.19172668,0.01524353,10.0039215
1.5406252450502E13,-0.15686035,0.015609741,10.034439
1.5406257485903E13,-0.1638794,0.014984131,10.032486
1.5406262521303E13,-0.16195679,-0.012420654,10.034912
1.5406267556703E13,-0.14834595,-0.0044403076,10.097748
1.5406272592104E13,-0.16017151,0.02670288,10.041031
1.5406277627504E13,-0.14204407,0.033691406,10.029037
1.5406282662905E13,-0.15438843,-0.0068206787,10.0271
1.5406287698305E13,-0.19798279,0.007247925,10.062546
1.5406292733705E13,-0.1728363,0.033996582,9.991486
1.5406297769106E13,-0.18080139,-0.0054779053,10.025696
1.5406302804506E13,-0.18167114,0.053726196,10.0312805
1.5406307839907E13,-0.16583252,0.023864746,9.988419
1.5406312875307E13,-0.13938904,-0.005645752,10.011826
1.5406317910707E13,-0.18544006,-0.034484863,10.031097
1.5406322946108E13,-0.12800598,0.004714966,10.05246
1.5406327981508E13,-0.15107727,0.035964966,10.03598
1.5406333016909E13,-0.17900085,1.6784668E-4,10.019638
1.5406338052309E13,-0.16682434,-0.019119263,10.025513
1.5406343087709E13,-0.15344238,0.018814087,10.05452
1.540634812311E13,-0.18997192,0.019744873,9.988022
1.540635315851E13,-0.17391968,0.018508911,10.039307
1.5406358193911E13,-0.16763306,0.001953125,10.020508
1.5406363229311E13,-0.17401123,-0.02204895,10.013962
1.5406368264711E13,-0.20385742,0.04182434,10.061615
1.5406373300112E13,-0.17262268,0.029953003,10.039444
1.5406378335512E13,-0.1502533,0.030426025,10.044388
1.5406383370912E13,-0.16474915,-0.007858276,10.008301
1.5406388406313E13,-0.18247986,0.021499634,9.9960785
1.5406393441713E13,-0.15779114,0.018173218,10.04158
1.5406398477114E13,-0.13549805,-0.03024292,10.083801
1.5406403512514E13,-0.16223145,-0.04612732,10.047302
1.5406408547914E13,-0.15463257,-0.030838013,10.038574
1.5406413583315E13,-0.100128174,-0.038757324,10.377274
1.5406418618715E13,-0.08155823,0.010803223,11.109177
1.5406423654116E13,-0.11128235,0.1375885,10.42128
1.5406428689516E13,-0.30526733,0.020111084,8.48494
1.5406433724916E13,-0.3131714,0.058441162,8.630951
1.5406438760317E13,-0.22793579,0.056259155,9.6154175
1.5406443795717E13,-0.1328125,0.050750732,10.2892
1.5406448831118E13,-0.19090271,0.025619507,10.211105
1.5406453866518E13,-0.29129028,-0.008270264,9.720367
1.5406458901918E13,-0.19424438,0.024505615,9.777481
1.5406463937319E13,-0.18278503,0.0135650635,10.254608
1.5406468972719E13,-0.1505127,-0.006439209,10.4878845
1.540647400812E13,-0.1423645,-0.012619019,10.445023
